image_id,Label,t0,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,fold,ImageWidth,ImageHeight,cells
32afd736-bba1-11e8-b2b9-ac1f6b6435d0,12|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41
2f982c92-bba1-11e8-b2b9-ac1f6b6435d0,16|1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
2ead2d50-bba1-11e8-b2b9-ac1f6b6435d0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30
2e9eab72-bba1-11e8-b2b9-ac1f6b6435d0,7|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 13
31dec312-bba1-11e8-b2b9-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33
3338ddba-bba1-11e8-b2b9-ac1f6b6435d0,16|7|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 4 5 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
37cd165c-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31
31e853c8-bba1-11e8-b2b9-ac1f6b6435d0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
31827b2a-bba1-11e8-b2b9-ac1f6b6435d0,1|0|13,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11
3310cf96-bba1-11e8-b2b9-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
35a885f0-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12
34717778-bba1-11e8-b2b9-ac1f6b6435d0,2|0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22
357f9eec-bba1-11e8-b2b9-ac1f6b6435d0,13|4|13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
36e62fa8-bba1-11e8-b2b9-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12
382b7cb0-bba1-11e8-b2b9-ac1f6b6435d0,14|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
387ed2b6-bba1-11e8-b2b9-ac1f6b6435d0,16|7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 12 13 14 15 16 17 18 19 20
36e9a282-bba1-11e8-b2b9-ac1f6b6435d0,12|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
395a0548-bba1-11e8-b2b9-ac1f6b6435d0,10|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
3b660ea4-bba1-11e8-b2b9-ac1f6b6435d0,12|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
3950ccf8-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10
3ba68dda-bba1-11e8-b2b9-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
3ac3e840-bba1-11e8-b2b9-ac1f6b6435d0,15|5|0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
3c2bdd3c-bba1-11e8-b2b9-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21
3a3efb6c-bba1-11e8-b2b9-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 37 38 39 40 41 42
3d78358c-bba1-11e8-b2b9-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
3b9f2c34-bba1-11e8-b2b9-ac1f6b6435d0,3|0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
3c849f12-bba1-11e8-b2b9-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17
3d1fe300-bba1-11e8-b2b9-ac1f6b6435d0,12|16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
3d21ac4e-bba1-11e8-b2b9-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 19 20 21
3ef6a416-bba1-11e8-b2b9-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 28 29 30 31 32 33 34 35 36 37 38
403de12c-bba1-11e8-b2b9-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
3fda9ae0-bba1-11e8-b2b9-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 17 18 19 20
428bce62-bba1-11e8-b2b9-ac1f6b6435d0,16|7|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13
42707e1e-bba1-11e8-b2b9-ac1f6b6435d0,15|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
42cdadfa-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 7 8 9 11 12 13 14 15 16
4511914e-bba1-11e8-b2b9-ac1f6b6435d0,16|9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 3 4 5 6 7 8 9 10 11 12 13 15 16
44e591ac-bba1-11e8-b2b9-ac1f6b6435d0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
4512499a-bba1-11e8-b2b9-ac1f6b6435d0,16|6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11
44d84164-bba1-11e8-b2b9-ac1f6b6435d0,7|2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8
45125548-bba1-11e8-b2b9-ac1f6b6435d0,12|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
48268d8a-bba1-11e8-b2b9-ac1f6b6435d0,13|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
4923db98-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26
48fbf434-bba1-11e8-b2b9-ac1f6b6435d0,16|14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10
4872b58e-bba1-11e8-b2b9-ac1f6b6435d0,0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11
48bfaf38-bba1-11e8-b2b9-ac1f6b6435d0,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
49731fc8-bba1-11e8-b2b9-ac1f6b6435d0,16|5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9
487186dc-bba1-11e8-b2b9-ac1f6b6435d0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
4a2519ee-bba1-11e8-b2b9-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18 20 21 22 23 24 25 26 27 28 29 30 31 32 33 35 36 37 38 39 40 41 42 43 44
4a6fa716-bba1-11e8-b2b9-ac1f6b6435d0,6|2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8
4c8d3ffe-bba1-11e8-b2b9-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,3072,3072,1 2 3 4 5 6 7 8 9 10
4e07ea28-bba1-11e8-b2b9-ac1f6b6435d0,16|5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 32 33
4e042622-bba1-11e8-b2b9-ac1f6b6435d0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11
4fd09594-bba1-11e8-b2b9-ac1f6b6435d0,16|5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39
4ef40bd8-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
5006bf20-bba1-11e8-b2b9-ac1f6b6435d0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
4e786690-bba1-11e8-b2b9-ac1f6b6435d0,12|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10
503e2bc2-bba1-11e8-b2b9-ac1f6b6435d0,16|0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
4f846a3e-bba1-11e8-b2b9-ac1f6b6435d0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 11 12 13 14 15 16 17 18 19 20 21 22 23 25
51fb230c-bba1-11e8-b2b9-ac1f6b6435d0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33
553c81fa-bba1-11e8-b2b9-ac1f6b6435d0,16|14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1,3072,3072,1 2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 40 41
510f388e-bba1-11e8-b2b9-ac1f6b6435d0,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34
51a1e896-bba1-11e8-b2b9-ac1f6b6435d0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,2 3 4 5 6 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51 52 53
554e44ee-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
567fd0d0-bba1-11e8-b2b9-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27
572afabe-bba1-11e8-b2b9-ac1f6b6435d0,16|13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
557f7be0-bba1-11e8-b2b9-ac1f6b6435d0,2|0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12
5741e9ea-bba1-11e8-b2b9-ac1f6b6435d0,16|6|0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
5647ce88-bba1-11e8-b2b9-ac1f6b6435d0,14|3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20
56220ea0-bba1-11e8-b2b9-ac1f6b6435d0,16|4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9
56de5bc8-bba1-11e8-b2b9-ac1f6b6435d0,16|14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21
593bd008-bba1-11e8-b2b9-ac1f6b6435d0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15
599232cc-bba1-11e8-b2b9-ac1f6b6435d0,7|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 13 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51
5b01a49e-bba1-11e8-b2b9-ac1f6b6435d0,5|0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42 43 44 45 46 47 48 49 50 51
5a105288-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,3072,3072,2 3 4 5 6 7 8 9 11 12 13 14 15 17 18 19 20 21
59637374-bba1-11e8-b2b9-ac1f6b6435d0,4,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
605d4a1a-bba1-11e8-b2b9-ac1f6b6435d0,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36 37 38 39 40 41 42
5c79810c-bba1-11e8-b2b9-ac1f6b6435d0,16|0|13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
59948cac-bba1-11e8-b2b9-ac1f6b6435d0,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2048,2048,2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 25 26 27 29 30
5c5fb240-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14
60560bf6-bba1-11e8-b2b9-ac1f6b6435d0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25 26 27 28 29 30 31 32 33 34 35 36
5e0bcfc0-bba1-11e8-b2b9-ac1f6b6435d0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2048,2048,1 2 3 4 5 6 7 8 9 10
5e783444-bba1-11e8-b2b9-ac1f6b6435d0,16|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19 20 21 22 23 24 25
5efac5e4-bba1-11e8-b2b9-ac1f6b6435d0,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,3072,3072,2 3 5 6 7 8 9 10 11 12 13 14 15 16 17 19 20 21 22 23 24
637f9aea-bba1-11e8-b2b9-ac1f6b6435d0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3072,3072,1 2 3 4 5 6 7 8 9 10 11 13 14 15 16 17 18
641adf32-bba1-11e8-b2b9-ac1f6b6435d0,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11
6247ae06-bba1-11e8-b2b9-ac1f6b6435d0,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1,3072,3072,2 3 4 5 6 7 8 9
64e71ed0-bba1-11e8-b2b9-ac1f6b6435d0,12|0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2048,2048,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16
